SaleID,UnitsSold,TotalAmount,ProductID,CustomerID,StoreID,DateID
1,27,949.34,1,1,1,1
2,18,392.18,2,2,2,2
3,7,3097.07,3,3,3,3
4,22,3108.49,4,4,4,4
5,33,1422.7,5,5,5,5
6,17,4870.91,6,6,6,6
7,4,2684.3,7,7,7,7
8,66,3605.7,8,8,8,8
9,1,1437.21,9,9,9,9
10,58,2126.34,10,10,10,10
11,7,4746.72,11,11,11,11
12,57,4559.87,12,12,12,12
13,15,1186.62,13,13,13,13
14,27,395.06,14,14,14,14
15,87,2397.47,15,15,15,15
16,98,284.36,16,16,16,16
17,4,2275.36,17,17,17,17
18,95,2016.64,18,18,18,18
19,29,1109.54,19,19,19,19
20,94,2283.42,20,20,20,20
21,77,3001.5,21,21,21,21
22,40,3993.42,22,22,22,22
23,10,2399.95,23,23,23,23
24,50,4600.16,24,24,24,24
25,44,4575.42,25,25,25,25
26,39,907.12,26,26,26,26
27,59,1879.81,27,27,27,27
28,70,2372.77,28,28,28,28
29,77,2396.62,29,29,29,29
30,92,632.03,30,30,30,30
31,20,973.4,31,31,31,31
32,6,1388.78,32,32,32,32
33,38,3056.23,33,33,33,33
34,17,850.12,34,34,34,34
35,26,1818.78,35,35,35,35
36,82,2329.7,36,36,36,36
37,22,3566.07,37,37,37,37
38,60,184.69,38,38,38,38
39,32,537.22,39,39,39,39
40,67,1447.02,40,40,40,40
41,58,635.69,41,41,41,41
42,38,381.89,42,42,42,42
43,100,3008.74,43,43,43,43
44,45,842.67,44,44,44,44
45,16,3445.44,45,45,45,45
46,54,2417.97,46,46,46,46
47,84,3120.91,47,47,47,47
48,69,3228.54,48,48,48,48
49,32,3442.62,49,49,49,49
50,72,1291.22,50,50,50,50
51,65,3503.26,51,51,51,51
52,27,3912.13,52,52,52,52
53,61,4269.37,53,53,53,53
54,97,1730.32,54,54,54,54
55,21,4677.2,55,55,55,55
56,82,1322.38,56,56,56,56
57,71,4985.01,57,57,57,57
58,70,4343.09,58,58,58,58
59,82,1115.15,59,59,59,59
60,28,4286.32,60,60,60,60
61,52,586.12,61,61,61,61
62,6,420.57,62,62,62,62
63,80,1007.96,63,63,63,63
64,31,362.96,64,64,64,64
65,99,4263.54,65,65,65,65
66,35,3959.31,66,66,66,66
67,23,1189.59,67,67,67,67
68,74,4419.15,68,68,68,68
69,22,4665.51,69,69,69,69
70,54,3247.96,70,70,70,70
71,52,3640.66,71,71,71,71
72,28,921.07,72,72,72,72
73,50,2974.04,73,73,73,73
74,4,3839.04,74,74,74,74
75,62,4970.76,75,75,75,75
76,28,432.01,76,76,76,76
77,14,2224.32,77,77,77,77
78,36,804.72,78,78,78,78
79,47,1929.42,79,79,79,79
80,92,1580.93,80,80,80,80
81,91,404.71,81,81,81,81
82,37,705.44,82,82,82,82
83,84,2183.71,83,83,83,83
84,90,1265.57,84,84,84,84
85,35,4024.67,85,85,85,85
86,32,1117.54,86,86,86,86
87,94,3820.27,87,87,87,87
88,59,1198.06,88,88,88,88
89,79,2738.6,89,89,89,89
90,44,3312.41,90,90,90,90
91,50,2581.49,91,91,91,91
92,37,4435.11,92,92,92,92
93,75,1462.37,93,93,93,93
94,96,422.69,94,94,94,94
95,99,3244.04,95,95,95,95
96,78,240.72,96,96,96,96
97,82,3047.6,97,97,97,97
98,1,1511.4,98,98,98,98
99,6,2852.5,99,99,99,99
100,14,914.96,100,100,100,100
101,29,3650.06,101,101,101,101
102,39,4603.26,102,102,102,102
103,9,2194.53,103,103,103,103
104,64,2532.87,104,104,104,104
105,100,3761.96,105,105,105,105
106,60,2393.92,106,106,106,106
107,99,4851.27,107,107,107,107
108,96,1957.23,108,108,108,108
109,65,4824.49,109,109,109,109
110,40,2749.61,110,110,110,110
111,73,114.76,111,111,111,111
112,19,3380.9,112,112,112,112
113,55,1557.51,113,113,113,113
114,25,813.03,114,114,114,114
115,3,4193.74,115,115,115,115
116,80,968.36,116,116,116,116
117,43,4154.92,117,117,117,117
118,2,4642.55,118,118,118,118
119,10,925.2,119,119,119,119
120,24,3484.19,120,120,120,120
121,54,2559.58,121,121,121,121
122,46,3598.19,122,122,122,122
123,82,3409.33,123,123,123,123
124,35,3209.6,124,124,124,124
125,62,1408.21,125,125,125,125
126,75,2767.77,126,126,126,126
127,10,1831.88,127,127,127,127
128,26,4251.71,128,128,128,128
129,43,1004.1,129,129,129,129
130,16,2435.48,130,130,130,130
131,64,4748.24,131,131,131,131
132,83,481.3,132,132,132,132
133,6,1758.72,133,133,133,133
134,93,1848.47,134,134,134,134
135,75,3212.77,135,135,135,135
136,32,589.15,136,136,136,136
137,53,2309.54,137,137,137,137
138,12,190.59,138,138,138,138
139,62,3614.94,139,139,139,139
140,32,2377.17,140,140,140,140
141,32,2693.62,141,141,141,141
142,70,925.41,142,142,142,142
143,55,4263.25,143,143,143,143
144,45,4656.04,144,144,144,144
145,1,2308.76,145,145,145,145
146,35,1230.1,146,146,146,146
147,60,1595.67,147,147,147,147
148,99,1951.08,148,148,148,148
149,95,4895.8,149,149,149,149
150,64,2203.63,150,150,150,150
151,41,1982.57,151,151,151,151
152,84,1962.15,152,152,152,152
153,10,4950.57,153,153,153,153
154,60,3217.1,154,154,154,154
155,5,4056.34,155,155,155,155
156,69,2784.26,156,156,156,156
157,72,4270.62,157,157,157,157
158,39,3568.81,158,158,158,158
159,37,308.39,159,159,159,159
160,56,1398.71,160,160,160,160
161,16,1089.66,161,161,161,161
162,46,4262.02,162,162,162,162
163,77,3092.97,163,163,163,163
164,22,513.13,164,164,164,164
165,58,1136.67,165,165,165,165
166,76,222.85,166,166,166,166
167,27,2760.72,167,167,167,167
168,86,4064.85,168,168,168,168
169,65,738.01,169,169,169,169
170,49,2860.35,170,170,170,170
171,6,3770.89,171,171,171,171
172,57,4873.77,172,172,172,172
173,84,2360.61,173,173,173,173
174,26,4456.19,174,174,174,174
175,82,254.31,175,175,175,175
176,24,443.6,176,176,176,176
177,80,196.63,177,177,177,177
178,100,438.74,178,178,178,178
179,59,483.16,179,179,179,179
180,80,3124.46,180,180,180,180
181,98,4497.05,181,181,181,181
182,61,4167.53,182,182,182,182
183,96,4948.97,183,183,183,183
184,70,2316.35,184,184,184,184
185,13,909.59,185,185,185,185
186,98,1161.33,186,186,186,186
187,40,1443.55,187,187,187,187
188,6,3186.22,188,188,188,188
189,66,3099.78,189,189,189,189
190,46,2497.93,190,190,190,190
191,65,1942.78,191,191,191,191
192,70,806.63,192,192,192,192
193,88,1647.75,193,193,193,193
194,41,4828.57,194,194,194,194
195,55,3221.41,195,195,195,195
196,75,2073.85,196,196,196,196
197,72,3868.54,197,197,197,197
198,87,4023.49,198,198,198,198
199,48,1592.54,199,199,199,199
200,81,1193.39,200,200,200,200
201,66,2902.37,201,201,201,201
202,1,216.13,202,202,202,202
203,46,2956.89,203,203,203,203
204,42,2326.41,204,204,204,204
205,77,571.23,205,205,205,205
206,36,4035.69,206,206,206,206
207,7,2098.47,207,207,207,207
208,73,4115.33,208,208,208,208
209,61,1802.41,209,209,209,209
210,46,2910.89,210,210,210,210
211,61,2238.86,211,211,211,211
212,5,4383.4,212,212,212,212
213,67,2819.68,213,213,213,213
214,13,1904.38,214,214,214,214
215,74,4622.64,215,215,215,215
216,88,988.24,216,216,216,216
217,47,1599.48,217,217,217,217
218,74,2281.06,218,218,218,218
219,48,1160.09,219,219,219,219
220,27,3172.66,220,220,220,220
221,2,4747.8,221,221,221,221
222,67,371.47,222,222,222,222
223,91,2911.11,223,223,223,223
224,44,4575.85,224,224,224,224
225,63,755.78,225,225,225,225
226,25,1988.31,226,226,226,226
227,97,2637.48,227,227,227,227
228,83,4374.36,228,228,228,228
229,35,3939.25,229,229,229,229
230,37,2325.48,230,230,230,230
231,57,3634.46,231,231,231,231
232,78,530.81,232,232,232,232
233,77,3646.67,233,233,233,233
234,45,3947.5,234,234,234,234
235,46,2473.03,235,235,235,235
236,30,2739.68,236,236,236,236
237,44,3631.2,237,237,237,237
238,9,2268.02,238,238,238,238
239,54,3505.29,239,239,239,239
240,44,2200.53,240,240,240,240
241,82,2958.64,241,241,241,241
242,94,3161.82,242,242,242,242
243,44,4997.2,243,243,243,243
244,48,1248.47,244,244,244,244
245,40,3995.43,245,245,245,245
246,10,946.83,246,246,246,246
247,13,2530.46,247,247,247,247
248,62,3834.91,248,248,248,248
249,95,4892.55,249,249,249,249
250,20,103.87,250,250,250,250
251,26,1276.03,251,251,251,251
252,86,3535.81,252,252,252,252
253,33,174.74,253,253,253,253
254,83,914.05,254,254,254,254
255,10,2643.52,255,255,255,255
256,23,1935.83,256,256,256,256
257,13,1708.61,257,257,257,257
258,93,3161.43,258,258,258,258
259,99,3717.31,259,259,259,259
260,97,4160.97,260,260,260,260
261,73,4525.9,261,261,261,261
262,58,952.31,262,262,262,262
263,67,2863.41,263,263,263,263
264,10,4797.89,264,264,264,264
265,28,1547.29,265,265,265,265
266,20,450.81,266,266,266,266
267,28,1235.89,267,267,267,267
268,51,1386.47,268,268,268,268
269,99,4967.4,269,269,269,269
270,43,4119.8,270,270,270,270
271,90,847.17,271,271,271,271
272,41,93.97,272,272,272,272
273,5,544.84,273,273,273,273
274,48,2020.06,274,274,274,274
275,60,2234.6,275,275,275,275
276,8,4164.17,276,276,276,276
277,65,4774.13,277,277,277,277
278,93,1072.62,278,278,278,278
279,39,624.59,279,279,279,279
280,23,1369.68,280,280,280,280
281,32,4479.56,281,281,281,281
282,74,4264.49,282,282,282,282
283,38,996.66,283,283,283,283
284,33,3496.21,284,284,284,284
285,45,4799.46,285,285,285,285
286,61,3902.39,286,286,286,286
287,99,524.59,287,287,287,287
288,87,4994.46,288,288,288,288
289,76,1130.43,289,289,289,289
290,68,472.06,290,290,290,290
291,31,91.29,291,291,291,291
292,41,1944.5,292,292,292,292
293,89,3174.68,293,293,293,293
294,28,4835.45,294,294,294,294
295,8,4034.25,295,295,295,295
296,14,4618.55,296,296,296,296
297,15,1857.88,297,297,297,297
298,77,2078.95,298,298,298,298
299,13,4291.81,299,299,299,299
300,88,3178.32,300,300,300,300
301,2,4968.03,301,301,301,301
302,88,1284.14,302,302,302,302
303,50,60.48,303,303,303,303
304,52,3130.31,304,304,304,304
305,23,3205.88,305,305,305,305
306,45,529.06,306,306,306,306
307,57,88.97,307,307,307,307
308,98,1985.66,308,308,308,308
309,59,4101.96,309,309,309,309
310,62,3991.87,310,310,310,310
311,33,800.49,311,311,311,311
312,63,506.3,312,312,312,312
313,20,310.01,313,313,313,313
314,40,1691.11,314,314,314,314
315,13,398.38,315,315,315,315
316,39,2916.82,316,316,316,316
317,82,4436.08,317,317,317,317
318,51,2302.8,318,318,318,318
319,46,4811.89,319,319,319,319
320,20,3786.83,320,320,320,320
321,38,4790.15,321,321,321,321
322,87,2381.05,322,322,322,322
323,37,4445.47,323,323,323,323
324,21,4377.21,324,324,324,324
325,92,2273.59,325,325,325,325
326,41,3145.57,326,326,326,326
327,19,4292.38,327,327,327,327
328,54,3680.53,328,328,328,328
329,4,2781.98,329,329,329,329
330,73,4924.8,330,330,330,330
331,14,3948.7,331,331,331,331
332,38,1803.18,332,332,332,332
333,98,1086.0,333,333,333,333
334,100,1319.67,334,334,334,334
335,41,4171.85,335,335,335,335
336,30,4102.28,336,336,336,336
337,97,4621.09,337,337,337,337
338,6,4851.55,338,338,338,338
339,11,3899.5,339,339,339,339
340,99,3984.84,340,340,340,340
341,75,3919.24,341,341,341,341
342,76,2578.2,342,342,342,342
343,25,184.81,343,343,343,343
344,88,4462.85,344,344,344,344
345,50,2811.48,345,345,345,345
346,74,2613.33,346,346,346,346
347,28,3285.94,347,347,347,347
348,99,934.88,348,348,348,348
349,66,515.25,349,349,349,349
350,75,4236.07,350,350,350,350
351,57,398.27,351,351,351,351
352,100,766.81,352,352,352,352
353,65,3257.87,353,353,353,353
354,87,4682.1,354,354,354,354
355,47,4527.2,355,355,355,355
356,77,986.35,356,356,356,356
357,37,926.7,357,357,357,357
358,63,3330.27,358,358,358,358
359,73,816.26,359,359,359,359
360,27,3634.81,360,360,360,360
361,13,1753.04,361,361,361,361
362,21,2874.71,362,362,362,362
363,49,443.0,363,363,363,363
364,19,1072.21,364,364,364,364
365,6,3468.7,365,365,365,365
366,63,930.63,366,366,366,366
367,30,745.08,367,367,367,367
368,60,3872.34,368,368,368,368
369,47,4705.06,369,369,369,369
370,67,3849.12,370,370,370,370
371,69,1545.37,371,371,371,371
372,48,1505.06,372,372,372,372
373,16,1153.69,373,373,373,373
374,38,2409.86,374,374,374,374
375,40,3185.09,375,375,375,375
376,76,3713.83,376,376,376,376
377,24,2183.91,377,377,377,377
378,28,1780.84,378,378,378,378
379,97,1853.09,379,379,379,379
380,82,3033.32,380,380,380,380
381,77,4214.05,381,381,381,381
382,8,2200.63,382,382,382,382
383,90,2360.64,383,383,383,383
384,96,4015.03,384,384,384,384
385,21,3960.79,385,385,385,385
386,60,1206.1,386,386,386,386
387,30,2423.35,387,387,387,387
388,44,1070.83,388,388,388,388
389,8,522.33,389,389,389,389
390,80,1160.38,390,390,390,390
391,74,1448.82,391,391,391,391
392,21,3730.22,392,392,392,392
393,64,3843.9,393,393,393,393
394,6,3311.24,394,394,394,394
395,86,1037.74,395,395,395,395
396,31,551.74,396,396,396,396
397,21,621.22,397,397,397,397
398,81,2106.68,398,398,398,398
399,94,3759.61,399,399,399,399
400,98,4007.67,400,400,400,400
401,98,1779.95,401,401,401,401
402,71,4992.5,402,402,402,402
403,41,3749.31,403,403,403,403
404,30,4088.27,404,404,404,404
405,21,2876.76,405,405,405,405
406,85,653.84,406,406,406,406
407,10,368.14,407,407,407,407
408,70,503.91,408,408,408,408
409,36,4554.24,409,409,409,409
410,72,1057.98,410,410,410,410
411,70,4417.65,411,411,411,411
412,22,3500.14,412,412,412,412
413,4,3427.19,413,413,413,413
414,96,314.98,414,414,414,414
415,67,967.55,415,415,415,415
416,62,1049.07,416,416,416,416
417,44,984.58,417,417,417,417
418,58,3617.66,418,418,418,418
419,34,2544.92,419,419,419,419
420,89,4421.8,420,420,420,420
421,97,1253.85,421,421,421,421
422,58,3925.34,422,422,422,422
423,23,3830.22,423,423,423,423
424,97,758.31,424,424,424,424
425,41,2979.0,425,425,425,425
426,37,4325.25,426,426,426,426
427,98,73.44,427,427,427,427
428,54,4378.28,428,428,428,428
429,12,422.04,429,429,429,429
430,97,2281.71,430,430,430,430
431,32,3953.51,431,431,431,431
432,91,1896.89,432,432,432,432
433,29,522.7,433,433,433,433
434,50,4890.76,434,434,434,434
435,67,1888.9,435,435,435,435
436,63,3505.68,436,436,436,436
437,62,1080.09,437,437,437,437
438,30,1204.66,438,438,438,438
439,75,4920.04,439,439,439,439
440,94,4950.8,440,440,440,440
441,31,2868.48,441,441,441,441
442,48,4206.73,442,442,442,442
443,62,2953.1,443,443,443,443
444,61,2084.95,444,444,444,444
445,20,1939.38,445,445,445,445
446,12,1026.36,446,446,446,446
447,99,4164.95,447,447,447,447
448,29,1550.67,448,448,448,448
449,65,65.92,449,449,449,449
450,82,3226.02,450,450,450,450
451,76,4657.95,451,451,451,451
452,21,4257.33,452,452,452,452
453,3,3470.41,453,453,453,453
454,39,534.38,454,454,454,454
455,91,4328.99,455,455,455,455
456,3,2453.03,456,456,456,456
457,53,3683.87,457,457,457,457
458,95,3737.45,458,458,458,458
459,19,4755.77,459,459,459,459
460,48,4551.73,460,460,460,460
461,67,1417.75,461,461,461,461
462,88,2665.06,462,462,462,462
463,46,1914.2,463,463,463,463
464,68,2165.06,464,464,464,464
465,5,4016.64,465,465,465,465
466,36,634.2,466,466,466,466
467,84,1361.32,467,467,467,467
468,81,3420.52,468,468,468,468
469,57,764.61,469,469,469,469
470,35,620.82,470,470,470,470
471,84,4821.21,471,471,471,471
472,78,1221.48,472,472,472,472
473,33,4356.73,473,473,473,473
474,31,3381.44,474,474,474,474
475,54,4669.48,475,475,475,475
476,100,2756.32,476,476,476,476
477,6,2165.44,477,477,477,477
478,21,3489.6,478,478,478,478
479,61,2424.12,479,479,479,479
480,47,138.81,480,480,480,480
481,77,505.11,481,481,481,481
482,68,4914.04,482,482,482,482
483,11,2448.61,483,483,483,483
484,37,4212.78,484,484,484,484
485,78,1672.28,485,485,485,485
486,36,1908.64,486,486,486,486
487,27,4431.14,487,487,487,487
488,19,4555.8,488,488,488,488
489,88,1601.73,489,489,489,489
490,49,4935.85,490,490,490,490
491,3,3113.45,491,491,491,491
492,78,3529.21,492,492,492,492
493,40,874.1,493,493,493,493
494,36,3466.84,494,494,494,494
495,31,667.36,495,495,495,495
496,14,3805.71,496,496,496,496
497,67,4874.44,497,497,497,497
498,52,951.31,498,498,498,498
499,77,1393.01,499,499,499,499
500,59,3519.06,500,500,500,500
501,7,514.61,501,501,501,501
502,34,4389.29,502,502,502,502
503,99,2887.98,503,503,503,503
504,59,3652.59,504,504,504,504
505,33,2903.5,505,505,505,505
506,10,2268.76,506,506,506,506
507,75,3761.53,507,507,507,507
508,12,4731.35,508,508,508,508
509,68,1254.17,509,509,509,509
510,30,3925.5,510,510,510,510
511,54,2131.5,511,511,511,511
512,29,3731.22,512,512,512,512
513,75,3529.96,513,513,513,513
514,51,749.13,514,514,514,514
515,37,4260.48,515,515,515,515
516,61,77.05,516,516,516,516
517,24,4673.45,517,517,517,517
518,52,4712.34,518,518,518,518
519,39,3729.57,519,519,519,519
520,45,2501.41,520,520,520,520
521,29,4372.93,521,521,521,521
522,47,2285.32,522,522,522,522
523,57,1756.99,523,523,523,523
524,94,2810.18,524,524,524,524
525,29,721.78,525,525,525,525
526,86,2976.39,526,526,526,526
527,23,3893.31,527,527,527,527
528,63,1375.47,528,528,528,528
529,43,4634.24,529,529,529,529
530,51,2164.56,530,530,530,530
531,97,3158.38,531,531,531,531
532,23,2058.2,532,532,532,532
533,32,1601.0,533,533,533,533
534,68,2588.63,534,534,534,534
535,92,972.78,535,535,535,535
536,19,1303.82,536,536,536,536
537,7,577.78,537,537,537,537
538,1,1984.34,538,538,538,538
539,78,285.34,539,539,539,539
540,62,723.58,540,540,540,540
541,60,690.95,541,541,541,541
542,94,4828.4,542,542,542,542
543,91,1669.33,543,543,543,543
544,87,2914.64,544,544,544,544
545,84,585.3,545,545,545,545
546,47,402.35,546,546,546,546
547,34,305.83,547,547,547,547
548,28,4448.31,548,548,548,548
549,59,1687.03,549,549,549,549
550,83,490.1,550,550,550,550
551,61,4261.94,551,551,551,551
552,100,571.59,552,552,552,552
553,99,2849.69,553,553,553,553
554,46,2489.11,554,554,554,554
555,29,1715.28,555,555,555,555
556,22,4119.69,556,556,556,556
557,9,440.23,557,557,557,557
558,11,536.74,558,558,558,558
559,47,4641.85,559,559,559,559
560,38,1862.43,560,560,560,560
561,14,3674.17,561,561,561,561
562,69,1970.78,562,562,562,562
563,77,3601.09,563,563,563,563
564,95,3527.51,564,564,564,564
565,2,3592.85,565,565,565,565
566,61,4630.32,566,566,566,566
567,7,2731.84,567,567,567,567
568,65,506.55,568,568,568,568
569,40,4907.34,569,569,569,569
570,73,2351.85,570,570,570,570
571,62,4293.85,571,571,571,571
572,49,2076.47,572,572,572,572
573,8,57.51,573,573,573,573
574,64,267.56,574,574,574,574
575,41,569.81,575,575,575,575
576,74,1705.73,576,576,576,576
577,32,4460.65,577,577,577,577
578,6,1998.64,578,578,578,578
579,82,3057.35,579,579,579,579
580,95,1642.83,580,580,580,580
581,52,2970.93,581,581,581,581
582,60,296.68,582,582,582,582
583,26,4121.61,583,583,583,583
584,22,2073.18,584,584,584,584
585,2,1012.16,585,585,585,585
586,81,1990.79,586,586,586,586
587,54,933.79,587,587,587,587
588,81,1521.49,588,588,588,588
589,82,1185.67,589,589,589,589
590,79,3124.11,590,590,590,590
591,74,2036.86,591,591,591,591
592,42,3296.03,592,592,592,592
593,69,1618.73,593,593,593,593
594,2,4314.78,594,594,594,594
595,76,1384.09,595,595,595,595
596,64,491.16,596,596,596,596
597,30,4731.3,597,597,597,597
598,41,2547.86,598,598,598,598
599,56,1578.21,599,599,599,599
600,67,4156.11,600,600,600,600
601,57,4414.16,601,601,601,601
602,89,3118.46,602,602,602,602
603,50,1046.24,603,603,603,603
604,90,4919.12,604,604,604,604
605,97,4202.75,605,605,605,605
606,49,1175.56,606,606,606,606
607,48,2470.23,607,607,607,607
608,26,2122.45,608,608,608,608
609,82,4400.77,609,609,609,609
610,92,4609.09,610,610,610,610
611,93,4569.72,611,611,611,611
612,21,2653.22,612,612,612,612
613,45,1100.32,613,613,613,613
614,86,3889.24,614,614,614,614
615,87,2989.16,615,615,615,615
616,13,3204.38,616,616,616,616
617,75,200.62,617,617,617,617
618,26,2584.66,618,618,618,618
619,54,4458.34,619,619,619,619
620,36,1423.28,620,620,620,620
621,23,433.49,621,621,621,621
622,49,511.68,622,622,622,622
623,36,3127.77,623,623,623,623
624,33,2654.12,624,624,624,624
