SaleID,UnitsSold,TotalAmount,ProductID,CustomerID,StoreID,DateID
625,31,669.4,625,625,625,625
626,15,4171.76,626,626,626,626
627,40,4155.64,627,627,627,627
628,72,2128.5,628,628,628,628
629,82,1293.56,629,629,629,629
630,58,3933.65,630,630,630,630
631,91,4595.95,631,631,631,631
632,25,4776.46,632,632,632,632
633,44,4143.99,633,633,633,633
634,2,1063.64,634,634,634,634
635,17,2250.27,635,635,635,635
636,33,4803.98,636,636,636,636
637,11,3085.42,637,637,637,637
638,91,4388.26,638,638,638,638
639,60,2120.89,639,639,639,639
640,79,2271.91,640,640,640,640
641,50,4808.57,641,641,641,641
642,95,2877.47,642,642,642,642
643,74,2450.54,643,643,643,643
644,27,2720.84,644,644,644,644
645,73,3787.89,645,645,645,645
646,39,3052.51,646,646,646,646
647,15,2466.1,647,647,647,647
648,40,461.18,648,648,648,648
649,42,456.85,649,649,649,649
650,35,588.3,650,650,650,650
651,34,4220.86,651,651,651,651
652,4,1121.27,652,652,652,652
653,87,4748.82,653,653,653,653
654,65,1470.59,654,654,654,654
655,28,1614.59,655,655,655,655
656,76,1292.25,656,656,656,656
657,34,2604.67,657,657,657,657
658,53,2968.73,658,658,658,658
659,33,298.55,659,659,659,659
660,27,4428.96,660,660,660,660
661,26,1916.83,661,661,661,661
662,98,2089.45,662,662,662,662
663,1,3951.35,663,663,663,663
664,57,1820.56,664,664,664,664
665,82,2125.0,665,665,665,665
666,9,3216.67,666,666,666,666
667,32,2846.01,667,667,667,667
668,6,3251.67,668,668,668,668
669,51,4600.4,669,669,669,669
670,62,4149.47,670,670,670,670
671,54,718.77,671,671,671,671
672,55,2775.76,672,672,672,672
673,39,1376.1,673,673,673,673
674,80,4298.76,674,674,674,674
675,24,3993.51,675,675,675,675
676,12,3154.94,676,676,676,676
677,96,228.1,677,677,677,677
678,41,3921.96,678,678,678,678
679,21,2239.82,679,679,679,679
680,49,1980.09,680,680,680,680
681,78,244.25,681,681,681,681
682,21,3427.82,682,682,682,682
683,87,3359.22,683,683,683,683
684,65,3849.06,684,684,684,684
685,4,4778.04,685,685,685,685
686,33,2468.7,686,686,686,686
687,40,269.62,687,687,687,687
688,23,2229.96,688,688,688,688
689,18,2853.63,689,689,689,689
690,97,3129.93,690,690,690,690
691,89,1327.0,691,691,691,691
692,35,3130.5,692,692,692,692
693,98,3817.17,693,693,693,693
694,12,634.04,694,694,694,694
695,60,2258.2,695,695,695,695
696,39,4424.02,696,696,696,696
697,84,4509.17,697,697,697,697
698,4,2348.18,698,698,698,698
699,36,4406.45,699,699,699,699
700,41,4485.09,700,700,700,700
701,97,3898.47,701,701,701,701
702,85,668.38,702,702,702,702
703,42,3547.78,703,703,703,703
704,42,2392.36,704,704,704,704
705,32,4853.55,705,705,705,705
706,63,4404.15,706,706,706,706
707,77,2708.47,707,707,707,707
708,32,870.97,708,708,708,708
709,46,4212.69,709,709,709,709
710,20,1420.36,710,710,710,710
711,83,1656.98,711,711,711,711
712,22,849.41,712,712,712,712
713,17,1374.87,713,713,713,713
714,79,1915.68,714,714,714,714
715,65,4373.46,715,715,715,715
716,77,1007.42,716,716,716,716
717,15,1851.04,717,717,717,717
718,83,1274.82,718,718,718,718
719,67,2967.81,719,719,719,719
720,3,2466.3,720,720,720,720
721,56,2740.68,721,721,721,721
722,79,1585.82,722,722,722,722
723,18,980.96,723,723,723,723
724,12,3356.1,724,724,724,724
725,91,1659.0,725,725,725,725
726,40,4705.58,726,726,726,726
727,50,4550.41,727,727,727,727
728,81,809.07,728,728,728,728
729,48,1505.42,729,729,729,729
730,22,3745.72,730,730,730,730
731,34,3120.24,731,731,731,731
732,94,2142.71,732,732,732,732
733,64,2222.23,733,733,733,733
734,25,4179.14,734,734,734,734
735,71,846.94,735,735,735,735
736,87,2211.77,736,736,736,736
737,93,752.0,737,737,737,737
738,6,657.03,738,738,738,738
739,60,4282.02,739,739,739,739
740,24,4355.86,740,740,740,740
741,66,85.31,741,741,741,741
742,18,632.08,742,742,742,742
743,61,4242.15,743,743,743,743
744,39,2325.49,744,744,744,744
745,57,844.82,745,745,745,745
746,1,128.53,746,746,746,746
747,80,331.77,747,747,747,747
748,60,1180.39,748,748,748,748
749,81,1042.55,749,749,749,749
750,71,2400.13,750,750,750,750
751,18,4013.08,751,751,751,751
752,34,2686.74,752,752,752,752
753,30,1334.17,753,753,753,753
754,27,2122.09,754,754,754,754
755,81,2395.78,755,755,755,755
756,56,2636.23,756,756,756,756
757,68,3373.01,757,757,757,757
758,63,3929.68,758,758,758,758
759,56,2184.78,759,759,759,759
760,2,3921.58,760,760,760,760
761,92,3448.08,761,761,761,761
762,53,4317.03,762,762,762,762
763,88,3425.41,763,763,763,763
764,60,2328.17,764,764,764,764
765,63,220.28,765,765,765,765
766,59,4881.59,766,766,766,766
767,76,3594.13,767,767,767,767
768,39,1712.34,768,768,768,768
769,73,153.58,769,769,769,769
770,10,2416.56,770,770,770,770
771,23,2793.79,771,771,771,771
772,19,4240.9,772,772,772,772
773,46,4796.98,773,773,773,773
774,85,469.43,774,774,774,774
775,65,3570.07,775,775,775,775
776,57,2093.23,776,776,776,776
777,85,1043.17,777,777,777,777
778,50,4303.7,778,778,778,778
779,47,3562.31,779,779,779,779
780,16,3077.95,780,780,780,780
781,73,4624.54,781,781,781,781
782,2,1622.29,782,782,782,782
783,81,1728.65,783,783,783,783
784,51,4643.47,784,784,784,784
785,54,90.74,785,785,785,785
786,14,1854.58,786,786,786,786
787,37,4687.52,787,787,787,787
788,80,4150.4,788,788,788,788
789,11,1712.18,789,789,789,789
790,100,2459.25,790,790,790,790
791,37,2845.38,791,791,791,791
792,36,2718.04,792,792,792,792
793,100,4649.75,793,793,793,793
794,21,1189.83,794,794,794,794
795,22,2977.32,795,795,795,795
796,19,783.88,796,796,796,796
797,63,4329.02,797,797,797,797
798,66,3067.65,798,798,798,798
799,38,2239.7,799,799,799,799
800,14,1258.4,800,800,800,800
801,50,1764.01,801,801,801,801
802,2,4297.47,802,802,802,802
803,84,3403.93,803,803,803,803
804,58,1918.51,804,804,804,804
805,50,1111.25,805,805,805,805
806,70,1062.92,806,806,806,806
807,76,4055.03,807,807,807,807
808,43,474.76,808,808,808,808
809,36,2322.17,809,809,809,809
810,40,343.37,810,810,810,810
811,46,1762.7,811,811,811,811
812,55,91.1,812,812,812,812
813,63,3003.41,813,813,813,813
814,57,4246.64,814,814,814,814
815,18,294.12,815,815,815,815
816,37,4958.52,816,816,816,816
817,99,820.92,817,817,817,817
818,11,148.5,818,818,818,818
819,3,78.8,819,819,819,819
820,29,2483.13,820,820,820,820
821,6,1526.64,821,821,821,821
822,39,3678.49,822,822,822,822
823,58,668.67,823,823,823,823
824,28,4801.27,824,824,824,824
825,49,4574.16,825,825,825,825
826,9,4374.55,826,826,826,826
827,51,627.22,827,827,827,827
828,74,2733.43,828,828,828,828
829,14,3855.14,829,829,829,829
830,99,3343.05,830,830,830,830
831,95,4970.01,831,831,831,831
832,93,3516.67,832,832,832,832
833,22,4638.72,833,833,833,833
834,63,4734.33,834,834,834,834
835,55,1024.36,835,835,835,835
836,28,4656.4,836,836,836,836
837,34,486.51,837,837,837,837
838,54,4462.41,838,838,838,838
839,65,4896.95,839,839,839,839
840,62,2347.86,840,840,840,840
841,73,2026.95,841,841,841,841
842,64,962.83,842,842,842,842
843,97,1776.31,843,843,843,843
844,61,4995.69,844,844,844,844
845,48,2304.77,845,845,845,845
846,39,4701.93,846,846,846,846
847,77,389.85,847,847,847,847
848,10,4890.8,848,848,848,848
849,16,2853.27,849,849,849,849
850,53,3074.75,850,850,850,850
851,13,3041.23,851,851,851,851
852,49,4663.0,852,852,852,852
853,30,3354.23,853,853,853,853
854,36,4054.62,854,854,854,854
855,50,2137.95,855,855,855,855
856,86,1197.57,856,856,856,856
857,82,4118.75,857,857,857,857
858,98,4769.43,858,858,858,858
859,75,3686.24,859,859,859,859
860,43,935.84,860,860,860,860
861,29,656.84,861,861,861,861
862,66,1422.23,862,862,862,862
863,58,4546.87,863,863,863,863
864,70,4898.33,864,864,864,864
865,35,99.32,865,865,865,865
866,2,959.65,866,866,866,866
867,8,1601.46,867,867,867,867
868,8,3920.26,868,868,868,868
869,92,849.82,869,869,869,869
870,46,1438.65,870,870,870,870
871,92,3531.76,871,871,871,871
872,62,3813.95,872,872,872,872
873,12,311.62,873,873,873,873
874,39,3215.59,874,874,874,874
875,31,3760.85,875,875,875,875
876,98,2454.63,876,876,876,876
877,18,2968.75,877,877,877,877
878,5,1963.21,878,878,878,878
879,64,2606.85,879,879,879,879
880,48,477.85,880,880,880,880
881,95,940.06,881,881,881,881
882,31,1922.06,882,882,882,882
883,16,246.3,883,883,883,883
884,88,2909.44,884,884,884,884
885,89,327.01,885,885,885,885
886,8,349.45,886,886,886,886
887,38,977.38,887,887,887,887
888,96,2756.91,888,888,888,888
889,91,2371.88,889,889,889,889
890,72,269.35,890,890,890,890
891,77,3792.47,891,891,891,891
892,22,2781.72,892,892,892,892
893,62,401.52,893,893,893,893
894,6,659.06,894,894,894,894
895,86,4218.28,895,895,895,895
896,59,3986.39,896,896,896,896
897,74,867.74,897,897,897,897
898,12,2807.18,898,898,898,898
899,59,3845.48,899,899,899,899
900,2,2584.09,900,900,900,900
901,83,3566.17,901,901,901,901
902,28,2926.53,902,902,902,902
903,50,4446.17,903,903,903,903
904,96,2345.09,904,904,904,904
905,83,3187.48,905,905,905,905
906,53,1424.57,906,906,906,906
907,97,353.37,907,907,907,907
908,32,4235.18,908,908,908,908
909,88,1984.27,909,909,909,909
910,94,4779.58,910,910,910,910
911,90,4259.76,911,911,911,911
912,73,4321.91,912,912,912,912
913,67,2498.28,913,913,913,913
914,36,4790.38,914,914,914,914
915,96,4276.88,915,915,915,915
916,56,927.28,916,916,916,916
917,75,3058.97,917,917,917,917
918,4,2205.86,918,918,918,918
919,8,117.54,919,919,919,919
920,13,4697.63,920,920,920,920
921,71,1848.58,921,921,921,921
922,71,1174.08,922,922,922,922
923,70,516.43,923,923,923,923
924,15,2685.94,924,924,924,924
925,95,4159.19,925,925,925,925
926,30,978.84,926,926,926,926
927,94,4491.47,927,927,927,927
928,20,855.31,928,928,928,928
929,11,4156.92,929,929,929,929
930,15,2625.29,930,930,930,930
931,10,3862.37,931,931,931,931
932,20,776.41,932,932,932,932
933,11,571.69,933,933,933,933
934,5,1132.7,934,934,934,934
935,3,4768.98,935,935,935,935
936,54,2047.56,936,936,936,936
937,47,743.14,937,937,937,937
938,8,4995.41,938,938,938,938
939,41,3684.56,939,939,939,939
940,62,3184.28,940,940,940,940
941,67,4898.46,941,941,941,941
942,87,930.48,942,942,942,942
943,24,3716.28,943,943,943,943
944,86,2064.91,944,944,944,944
945,78,4956.95,945,945,945,945
946,58,4041.42,946,946,946,946
947,93,3053.28,947,947,947,947
948,6,4403.59,948,948,948,948
949,71,1768.23,949,949,949,949
950,10,1008.02,950,950,950,950
951,70,4818.64,951,951,951,951
952,27,2925.08,952,952,952,952
953,24,755.49,953,953,953,953
954,86,1019.69,954,954,954,954
955,56,4210.22,955,955,955,955
956,31,3465.84,956,956,956,956
957,19,4279.86,957,957,957,957
958,54,4004.45,958,958,958,958
959,50,4775.68,959,959,959,959
960,45,3327.35,960,960,960,960
961,99,1622.32,961,961,961,961
962,43,1830.89,962,962,962,962
963,84,2451.2,963,963,963,963
964,98,2734.41,964,964,964,964
965,3,1751.03,965,965,965,965
966,97,3935.71,966,966,966,966
967,22,3574.87,967,967,967,967
968,41,1042.82,968,968,968,968
969,75,228.32,969,969,969,969
970,80,965.96,970,970,970,970
971,89,1201.34,971,971,971,971
972,25,4128.56,972,972,972,972
973,40,3565.45,973,973,973,973
974,45,542.07,974,974,974,974
975,51,2665.12,975,975,975,975
976,54,2580.92,976,976,976,976
977,28,2013.32,977,977,977,977
978,64,1666.83,978,978,978,978
979,48,2104.65,979,979,979,979
980,68,1359.99,980,980,980,980
981,30,4544.99,981,981,981,981
982,39,4173.12,982,982,982,982
983,25,4416.66,983,983,983,983
984,53,2794.86,984,984,984,984
985,71,3095.77,985,985,985,985
986,27,124.02,986,986,986,986
987,85,942.35,987,987,987,987
988,96,311.31,988,988,988,988
989,29,1881.12,989,989,989,989
990,34,1605.51,990,990,990,990
991,2,2127.19,991,991,991,991
992,40,2094.21,992,992,992,992
993,90,747.4,993,993,993,993
994,33,4320.13,994,994,994,994
995,45,2996.81,995,995,995,995
996,4,3622.26,996,996,996,996
997,2,837.18,997,997,997,997
998,40,3387.2,998,998,998,998
999,40,3595.08,999,999,999,999
1000,62,548.43,1000,1000,1000,1000
1001,54,1761.92,1001,1001,1001,1001
1002,11,2388.75,1002,1002,1002,1002
1003,52,692.68,1003,1003,1003,1003
1004,29,1740.72,1004,1004,1004,1004
1005,1,3821.75,1005,1005,1005,1005
1006,19,3769.71,1006,1006,1006,1006
1007,34,4370.66,1007,1007,1007,1007
1008,75,3440.1,1008,1008,1008,1008
1009,24,2544.9,1009,1009,1009,1009
1010,32,2256.88,1010,1010,1010,1010
1011,14,198.57,1011,1011,1011,1011
1012,46,1150.62,1012,1012,1012,1012
1013,84,4778.96,1013,1013,1013,1013
1014,70,2542.3,1014,1014,1014,1014
1015,50,3098.33,1015,1015,1015,1015
1016,38,4927.51,1016,1016,1016,1016
1017,15,3639.52,1017,1017,1017,1017
1018,1,939.33,1018,1018,1018,1018
1019,64,4831.7,1019,1019,1019,1019
1020,19,499.55,1020,1020,1020,1020
1021,82,3995.48,1021,1021,1021,1021
1022,61,911.59,1022,1022,1022,1022
1023,15,1304.41,1023,1023,1023,1023
1024,83,4885.1,1024,1024,1024,1024
1025,26,361.44,1025,1025,1025,1025
1026,24,1794.9,1026,1026,1026,1026
1027,12,2098.98,1027,1027,1027,1027
1028,37,2790.92,1028,1028,1028,1028
1029,24,4822.58,1029,1029,1029,1029
1030,84,2737.32,1030,1030,1030,1030
1031,74,3549.83,1031,1031,1031,1031
1032,87,786.33,1032,1032,1032,1032
1033,51,1196.12,1033,1033,1033,1033
1034,64,1398.92,1034,1034,1034,1034
1035,26,4154.19,1035,1035,1035,1035
1036,51,1215.29,1036,1036,1036,1036
1037,71,2565.79,1037,1037,1037,1037
1038,11,348.0,1038,1038,1038,1038
1039,93,3838.64,1039,1039,1039,1039
1040,84,2679.85,1040,1040,1040,1040
1041,81,4470.83,1041,1041,1041,1041
1042,70,3123.1,1042,1042,1042,1042
1043,56,4837.17,1043,1043,1043,1043
1044,19,1886.63,1044,1044,1044,1044
1045,48,3191.84,1045,1045,1045,1045
1046,23,4359.97,1046,1046,1046,1046
1047,35,4787.05,1047,1047,1047,1047
1048,36,398.96,1048,1048,1048,1048
1049,28,2572.73,1049,1049,1049,1049
1050,29,3694.7,1050,1050,1050,1050
1051,34,3422.63,1051,1051,1051,1051
1052,54,1767.36,1052,1052,1052,1052
1053,34,1097.68,1053,1053,1053,1053
1054,2,3377.89,1054,1054,1054,1054
1055,97,1966.01,1055,1055,1055,1055
1056,58,2919.61,1056,1056,1056,1056
1057,87,4946.05,1057,1057,1057,1057
1058,93,1353.67,1058,1058,1058,1058
1059,10,3396.1,1059,1059,1059,1059
1060,1,274.86,1060,1060,1060,1060
1061,33,2805.48,1061,1061,1061,1061
1062,76,3576.3,1062,1062,1062,1062
1063,59,1027.75,1063,1063,1063,1063
1064,43,4260.83,1064,1064,1064,1064
1065,31,1067.54,1065,1065,1065,1065
1066,20,3963.87,1066,1066,1066,1066
1067,67,1876.27,1067,1067,1067,1067
1068,96,3713.58,1068,1068,1068,1068
1069,18,1982.43,1069,1069,1069,1069
1070,77,1450.29,1070,1070,1070,1070
1071,70,926.07,1071,1071,1071,1071
1072,17,2112.7,1072,1072,1072,1072
1073,25,2368.16,1073,1073,1073,1073
1074,88,1674.27,1074,1074,1074,1074
1075,31,3106.62,1075,1075,1075,1075
1076,62,2167.14,1076,1076,1076,1076
1077,58,126.35,1077,1077,1077,1077
1078,63,2848.93,1078,1078,1078,1078
1079,40,2401.82,1079,1079,1079,1079
1080,76,3612.12,1080,1080,1080,1080
1081,9,4891.87,1081,1081,1081,1081
1082,50,328.33,1082,1082,1082,1082
1083,12,1280.53,1083,1083,1083,1083
1084,57,795.31,1084,1084,1084,1084
1085,94,165.98,1085,1085,1085,1085
1086,95,2196.01,1086,1086,1086,1086
1087,86,4536.58,1087,1087,1087,1087
1088,30,855.63,1088,1088,1088,1088
1089,65,2414.49,1089,1089,1089,1089
1090,64,290.51,1090,1090,1090,1090
1091,85,4494.84,1091,1091,1091,1091
1092,100,2551.38,1092,1092,1092,1092
1093,82,1247.17,1093,1093,1093,1093
1094,68,4328.0,1094,1094,1094,1094
1095,53,4641.46,1095,1095,1095,1095
1096,70,797.15,1096,1096,1096,1096
1097,59,354.49,1097,1097,1097,1097
1098,50,339.05,1098,1098,1098,1098
1099,16,2157.44,1099,1099,1099,1099
1100,54,2099.57,1100,1100,1100,1100
1101,21,3868.89,1101,1101,1101,1101
1102,82,712.3,1102,1102,1102,1102
1103,55,1557.07,1103,1103,1103,1103
1104,78,4409.89,1104,1104,1104,1104
1105,61,1470.85,1105,1105,1105,1105
1106,1,4540.42,1106,1106,1106,1106
1107,95,2567.07,1107,1107,1107,1107
1108,97,2329.03,1108,1108,1108,1108
1109,33,3560.4,1109,1109,1109,1109
1110,86,4371.43,1110,1110,1110,1110
1111,47,2563.3,1111,1111,1111,1111
1112,42,4991.65,1112,1112,1112,1112
1113,60,662.02,1113,1113,1113,1113
1114,13,4132.33,1114,1114,1114,1114
1115,8,121.7,1115,1115,1115,1115
1116,53,4297.67,1116,1116,1116,1116
1117,56,4141.69,1117,1117,1117,1117
1118,37,195.19,1118,1118,1118,1118
1119,67,4741.31,1119,1119,1119,1119
1120,32,2689.87,1120,1120,1120,1120
1121,50,4842.29,1121,1121,1121,1121
1122,52,3822.73,1122,1122,1122,1122
1123,89,4742.71,1123,1123,1123,1123
1124,72,2832.36,1124,1124,1124,1124
1125,82,1380.82,1125,1125,1125,1125
1126,34,4685.26,1126,1126,1126,1126
1127,16,4436.69,1127,1127,1127,1127
1128,65,1522.73,1128,1128,1128,1128
1129,4,1512.94,1129,1129,1129,1129
1130,3,2154.09,1130,1130,1130,1130
1131,42,4330.11,1131,1131,1131,1131
1132,77,3352.77,1132,1132,1132,1132
1133,16,3150.73,1133,1133,1133,1133
1134,74,3645.25,1134,1134,1134,1134
1135,88,637.56,1135,1135,1135,1135
1136,54,4532.43,1136,1136,1136,1136
1137,54,1636.4,1137,1137,1137,1137
1138,66,3553.36,1138,1138,1138,1138
1139,22,3729.65,1139,1139,1139,1139
1140,27,2364.31,1140,1140,1140,1140
1141,54,116.52,1141,1141,1141,1141
1142,82,3160.36,1142,1142,1142,1142
1143,28,4791.15,1143,1143,1143,1143
1144,73,1959.94,1144,1144,1144,1144
1145,32,634.99,1145,1145,1145,1145
1146,65,357.01,1146,1146,1146,1146
1147,76,3731.54,1147,1147,1147,1147
1148,93,4245.6,1148,1148,1148,1148
1149,43,1083.42,1149,1149,1149,1149
1150,24,1758.28,1150,1150,1150,1150
1151,10,2252.99,1151,1151,1151,1151
1152,75,1608.51,1152,1152,1152,1152
1153,2,2803.01,1153,1153,1153,1153
1154,54,463.52,1154,1154,1154,1154
1155,1,4710.69,1155,1155,1155,1155
1156,93,1591.11,1156,1156,1156,1156
1157,15,1933.04,1157,1157,1157,1157
1158,21,672.72,1158,1158,1158,1158
1159,21,3079.39,1159,1159,1159,1159
1160,79,1068.52,1160,1160,1160,1160
1161,2,188.21,1161,1161,1161,1161
1162,86,1111.13,1162,1162,1162,1162
1163,26,2979.05,1163,1163,1163,1163
1164,4,839.65,1164,1164,1164,1164
1165,30,1017.27,1165,1165,1165,1165
1166,63,2861.87,1166,1166,1166,1166
1167,36,4347.97,1167,1167,1167,1167
1168,76,4552.17,1168,1168,1168,1168
1169,71,3220.64,1169,1169,1169,1169
1170,4,4643.93,1170,1170,1170,1170
1171,29,3023.9,1171,1171,1171,1171
1172,43,3049.98,1172,1172,1172,1172
1173,73,3534.47,1173,1173,1173,1173
1174,55,4753.62,1174,1174,1174,1174
1175,55,2732.73,1175,1175,1175,1175
1176,73,1881.99,1176,1176,1176,1176
1177,70,1213.19,1177,1177,1177,1177
1178,72,2882.01,1178,1178,1178,1178
1179,34,677.86,1179,1179,1179,1179
1180,8,513.9,1180,1180,1180,1180
1181,35,1697.09,1181,1181,1181,1181
1182,90,180.3,1182,1182,1182,1182
1183,84,4700.74,1183,1183,1183,1183
1184,3,1329.05,1184,1184,1184,1184
1185,81,242.2,1185,1185,1185,1185
1186,7,3529.67,1186,1186,1186,1186
1187,43,938.21,1187,1187,1187,1187
1188,31,3331.77,1188,1188,1188,1188
1189,21,4889.84,1189,1189,1189,1189
1190,85,2016.35,1190,1190,1190,1190
1191,24,1438.15,1191,1191,1191,1191
1192,90,868.49,1192,1192,1192,1192
1193,18,3328.14,1193,1193,1193,1193
1194,35,854.64,1194,1194,1194,1194
1195,24,1600.33,1195,1195,1195,1195
1196,19,4463.75,1196,1196,1196,1196
1197,31,854.48,1197,1197,1197,1197
1198,15,4367.84,1198,1198,1198,1198
1199,84,641.61,1199,1199,1199,1199
1200,11,4738.3,1200,1200,1200,1200
